game_id,season,status,coverage,neutral_site,scheduled_date,gametime,conference_game,tournament,tournament_type,tournament_round,tournament_game_no,attendance,lead_changes,times_tied,periods,possession_arrow,venue_id,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_name,venue_capacity,home_team,name,market,team_id,alias,league_id,league_name,league_alias,conf_id,conf_name,conf_alias,division_id,division_name,division_alias,logo_large,logo_medium,logo_small,opp_name,opp_market,opp_id,opp_alias,opp_league_id,opp_league_name,opp_league_alias,opp_conf_id,opp_conf_name,opp_conf_alias,opp_division_id,opp_division_name,opp_division_alias,opp_logo_large,opp_logo_medium,opp_logo_small,win,points_game,minutes,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,points,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,opp_points_game,opp_minutes,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls,created
90ef34d6-7739-42e3-9772-5d15b8c37f42,2015,closed,full,,2016-03-13,2016-03-13 19:00:00.000000 UTC,,Conference,Big Ten,Championship,,16429,7,2,2,12d7f888-675b-459f-9099-a38f771d8a95,24bb478e-eb31-5f8a-8c8d-07f513169ec1,Indianapolis,IN,125 S. Pennsylvania St.,46204,USA,Bankers Life Fieldhouse,18165,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Boilermakers,Purdue,12d7f888-675b-459f-9099-a38f771d8a95,PUR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/p/purdue.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/purdue.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/purdue.24.png,true,66,3:20:00,25,60,41.7,8,21,38.1,17,39,0.436,4,8,9,88.9,11,29,40,15,9,1,5,1.67,19,0,,66,5,14,1,8,1,0,0,0,0,62,3:20:00,21,55,38.2,3,15,20.0,18,40,0.45,5,17,21,81.0,5,22,27,10,5,4,4,2.0,14,0,,62,4,4,0,11,4,0,0,0,0,2018-02-20 15:36:24.000000 UTC
b137dea1-98c7-4467-a7bc-0036763e6145,2015,closed,full,,2016-03-11,2016-03-11 23:30:00.000000 UTC,,Conference,Big Ten,Quarterfinal 3,,15751,2,2,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,24bb478e-eb31-5f8a-8c8d-07f513169ec1,Indianapolis,IN,125 S. Pennsylvania St.,46204,USA,Bankers Life Fieldhouse,18165,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Buckeyes,Ohio State,857462b3-0ab6-4d26-9669-10ca354e382b,OSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/o/ohio-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/ohio-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/ohio-st.24.png,true,81,3:20:00,31,64,48.4,8,23,34.8,23,41,0.561,6,11,14,78.6,13,26,39,17,8,10,4,2.13,15,0,,81,13,13,0,21,1,0,0,0,0,54,3:20:00,23,54,42.6,1,11,9.1,22,43,0.512,4,7,11,63.6,6,19,25,8,14,4,6,0.57,16,0,,54,10,5,0,8,4,0,0,0,0,2018-02-20 15:36:24.000000 UTC
4a5549fc-82cd-4f4b-a337-d84e866bbdba,2013,closed,full,,2014-03-15,2014-03-15 01:00:00.000000 UTC,false,Conference,Big Ten,Quarterfinal 4,,18596,0,0,2,,24bb478e-eb31-5f8a-8c8d-07f513169ec1,Indianapolis,IN,125 S. Pennsylvania St.,46204,USA,Bankers Life Fieldhouse,18500,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Wildcats,Northwestern,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,NW,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.24.png,true,67,3:20:00,27,60,45.0,8,19,42.1,19,41,46.3,1,5,10,50.0,16,23,39,15,10,4,8,1.5,11,,,67,,20,0,21,1,0,0,0,0,51,3:20:00,19,47,40.4,7,19,36.8,12,28,42.9,8,6,8,75.0,4,17,21,11,11,3,1,1.0,14,,,51,5,5,0,9,3,1,0,0,0,2018-02-20 15:37:24.000000 UTC
5e094071-0594-4c8d-bc3b-bfde96701750,2015,closed,full,,2016-03-12,2016-03-12 20:30:00.000000 UTC,,Conference,Big Ten,Semifinal 2,,18339,5,5,2,2778d005-cc14-4e58-9bf2-3fc37bffb62f,24bb478e-eb31-5f8a-8c8d-07f513169ec1,Indianapolis,IN,125 S. Pennsylvania St.,46204,USA,Bankers Life Fieldhouse,18165,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Terrapins,Maryland,2778d005-cc14-4e58-9bf2-3fc37bffb62f,MD,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/maryland.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/maryland.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/maryland.24.png,true,64,3:20:00,21,50,42.0,8,19,42.1,13,31,0.419,1,14,15,93.3,4,24,28,15,11,1,4,1.36,18,0,,64,9,12,2,14,10,0,1,0,0,61,3:20:00,18,54,33.3,8,22,36.4,10,32,0.313,4,17,21,81.0,10,18,28,9,4,8,1,2.25,15,0,,61,2,12,2,10,3,0,1,1,0,2018-02-20 15:36:23.000000 UTC
b354af59-7f05-4779-b01d-cf6509983fe2,2013,closed,full,,2014-02-01,2014-02-01 20:00:00.000000 UTC,false,,,,,12561,0,0,2,,583152aa-de75-5bea-ac92-ac5b8a51f9f9,New York,NY,Four Pennsylvania Plaza,10001,USA,Madison Square Garden,19812,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Hoyas,Georgetown,8736b67f-5924-400b-bf94-3bd804c36600,GTWN,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,d07bc93e-c84c-44a9-a99d-c213bd0014d6,Big East,BIGEAST,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgetown.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgetown.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgetown.24.png,false,60,3:20:00,21,53,39.6,9,29,31.0,12,24,50.0,6,9,16,56.3,9,15,24,13,15,7,4,0.87,21,,,60,6,13,0,22,6,0,0,0,0,64,3:20:00,22,49,44.9,2,12,16.7,20,37,54.1,4,18,24,75.0,12,20,32,9,16,8,6,0.56,14,,,64,6,14,0,22,5,0,0,0,0,2018-02-20 15:57:44.000000 UTC
336799b5-1f43-45ff-a681-79240f53f7c4,2013,closed,full,,2014-03-29,2014-03-29 02:15:00.000000 UTC,false,NCAA,East Regional,Sweet 16,Game 1,19314,0,0,2,,583152aa-de75-5bea-ac92-ac5b8a51f9f9,New York,NY,Four Pennsylvania Plaza,10001,USA,Madison Square Garden,19812,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Cavaliers,Virginia,56913910-87f7-4ad7-ae3b-5cd9fb218fd9,UVA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia.24.png,true,61,3:20:00,21,47,44.7,5,14,35.7,16,33,48.5,4,14,18,77.8,6,23,29,13,9,5,4,1.44,16,,,61,3,4,1,5,3,0,0,0,0,59,3:20:00,20,57,35.1,6,18,33.3,14,39,35.9,4,13,17,76.5,8,21,29,10,6,5,4,1.67,16,,,59,2,11,0,7,6,0,0,0,0,2018-02-20 15:44:38.000000 UTC
ae6b77c8-c1d5-4024-bd51-9f5a27f1a69d,2013,closed,full,,2014-03-30,2014-03-30 18:20:00.000000 UTC,false,NCAA,East Regional,Elite 8,Game 1,19499,0,0,2,,583152aa-de75-5bea-ac92-ac5b8a51f9f9,New York,NY,Four Pennsylvania Plaza,10001,USA,Madison Square Garden,19812,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Huskies,Connecticut,efba5350-79bc-47aa-a189-db177b95b491,CONN,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/u/uconn.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/uconn.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/uconn.24.png,false,54,3:20:00,18,46,39.1,11,29,37.9,7,17,41.2,3,7,8,87.5,4,24,28,13,16,5,3,0.81,16,,,54,8,2,0,14,4,0,0,0,0,60,3:20:00,17,49,34.7,5,22,22.7,12,27,44.4,3,21,22,95.5,4,21,25,8,6,7,3,1.33,12,,,60,8,8,2,18,5,0,0,0,0,2018-02-20 15:44:38.000000 UTC
bb3d0a08-9aae-49ed-a631-bda9e6ef3acb,2013,closed,full,,2013-11-24,2013-11-24 02:30:00.000000 UTC,false,,,,,6098,0,0,2,,7a330bcd-ac0f-50ca-bc29-2460e5c476b3,Brooklyn,NY,620 Atlantic Avenue.,11217,USA,Barclays Center,17732,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Sooners,Oklahoma,b2fda957-e15c-4fb2-8a13-6e58496f561e,OKLA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,Big 12,BIG12,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oklahoma.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oklahoma.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/o/oklahoma.24.png,true,87,3:20:00,29,58,50.0,6,19,31.6,23,39,59.0,2,23,36,63.9,8,31,39,14,13,4,6,1.08,23,,,87,10,8,1,14,2,0,0,0,0,76,3:20:00,25,58,43.1,4,17,23.5,21,41,51.2,6,22,30,73.3,6,22,28,14,14,8,2,1.0,26,,,76,13,9,0,18,4,0,0,0,1,2018-02-20 15:57:48.000000 UTC
44a0bda5-86eb-4c33-a483-760143c33522,2013,closed,full,,2013-11-23,2013-11-23 02:30:00.000000 UTC,false,,,,,,0,0,2,,7a330bcd-ac0f-50ca-bc29-2460e5c476b3,Brooklyn,NY,620 Atlantic Avenue.,11217,USA,Barclays Center,17732,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Hokies,Virginia Tech,324ccccc-575b-4b82-acb0-fbb8e68da13b,VT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia-tech.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia-tech.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/v/virginia-tech.24.png,true,96,3:20:00,36,71,50.7,14,35,40.0,22,36,61.1,1,10,13,76.9,9,24,33,26,6,13,6,4.33,16,,,96,,13,0,23,1,0,0,0,0,77,3:20:00,25,61,41.0,13,27,48.1,12,34,35.3,6,14,15,93.3,9,23,32,13,17,4,1,0.76,16,,,77,,18,0,5,7,0,0,0,0,2018-02-20 15:57:44.000000 UTC
f0d48d9a-d82e-48fa-9657-aef4d4fdcfd7,2015,closed,full,,2016-03-18,2016-03-18 18:50:00.000000 UTC,,NCAA,Midwest Regional,First Round,Game 8,14250,0,1,2,3d2f0819-8f3b-4ff3-afd6-6227c469a751,89df2d95-489d-4a15-b2b5-91041fea8c91,St. Louis,MO,1401 Clark Ave,63103,USA,Scottrade Center,21000,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Blue Raiders,Middle Tennessee,3d2f0819-8f3b-4ff3-afd6-6227c469a751,MTU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,6902bb03-02f7-4da4-8261-de5fd2cbd011,Conference USA,CUSA,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/middle-tenn.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/middle-tenn.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/middle-tenn.24.png,false,81,3:20:00,30,54,55.6,11,24,45.8,19,30,0.633,5,10,15,66.7,8,22,30,20,14,6,2,1.43,22,0,,81,4,8,0,15,0,0,0,0,0,90,3:20:00,33,59,55.9,11,19,57.9,22,40,0.55,2,13,21,61.9,9,17,26,16,10,6,5,1.6,13,0,,90,6,10,0,18,2,0,0,0,0,2018-02-20 15:45:31.000000 UTC
3415f249-9fa0-4a15-84ac-9609191bbddb,2013,closed,extended_boxscore,,2013-11-09,2013-11-09 00:00:00.000000 UTC,false,,,,,,,,2,,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Cowboys,McNeese State,d2ef641c-70e4-48bb-b40d-ac654d179205,MCNS,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,763ae15d-32b0-476d-aa12-0c7f4a3cd423,Southland,SOUTHLAND,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/mcneese-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/mcneese-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/mcneese-st.24.png,true,98,3:20:00,42,81,51.9,10,26,38.5,32,55,58.2,0,4,5,80.0,16,48,64,32,15,4,4,2.13,12,,,98,40,23,0,6,2,0,0,0,,56,3:20:00,20,73,27.4,9,34,26.5,11,39,28.2,0,7,11,63.6,7,18,25,10,8,10,3,1.25,9,,,56,12,3,0,15,4,0,0,0,,2018-02-20 15:57:48.000000 UTC
6d0ca9ca-c71d-48b4-9f73-7533ebd7f10e,2014,closed,extended_boxscore,,2014-12-22,2014-12-22 23:00:00.000000 UTC,,,,,,14797,5,2,2,,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16000,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Bulldogs,Citadel,412e7f0d-fb93-4e6e-be1f-9a4c7490d121,CIT,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,468829d1-8886-4c14-91d1-e6441673b2f6,Southern,SOUTHERN,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/c/citadel.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/citadel.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/citadel.24.png,true,82,3:20:00,32,53,60.4,4,11,36.4,28,42,0.667,0,14,19,73.7,8,24,32,23,10,8,2,2.3,15,,,82,30,5,0,17,2,0,0,,,56,3:20:00,20,48,41.7,8,21,38.1,12,27,0.444,0,8,13,61.5,3,13,16,15,15,3,1,1.0,17,,,56,3,2,0,13,3,0,0,,,2018-02-20 15:53:40.000000 UTC
213247ce-914b-4495-8c71-59ce9e288c6e,2017,closed,full,false,2018-02-07,2018-02-07 02:00:00.000000 UTC,true,,,,,11350,8,3,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,04c2567a-3a02-462b-b06b-5a4216dd30af,Iowa City,IA,1 Elliot Drive,52242,USA,Carver-Hawkeye Arena,15400,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Hawkeyes,Iowa,c10544de-e3bd-4776-ba2e-83df8c017fd1,IOWA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/i/iowa.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/iowa.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/iowa.24.png,true,96,3:20:00,32,57,56.1,8,17,47.1,24,40,60.0,3,24,29,82.8,6,25,31,20,10,3,4,2.0,19,0,0,96,4,8,0,8,3,0,0,0,0,93,3:20:00,36,69,52.2,9,20,45.0,27,49,55.1,4,12,19,63.2,8,19,27,26,6,6,3,4.33,22,0,0,93,14,11,2,10,3,0,0,0,0,2018-02-20 13:03:26.000000 UTC
368bec33-435d-4e7a-90ad-1306d8f41be0,2017,closed,full,false,2018-02-25,2018-02-25 18:00:00.000000 UTC,true,,,,,17287,2,5,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,43889e3e-601b-4180-811a-33005480d2de,Madison,WI,601 W Dayton St,53715,USA,Kohl Center,17230,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Badgers,Wisconsin,c7569eae-5b93-4197-b204-6f3a62146b25,WIS,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.24.png,true,68,3:20:00,23,53,43.4,8,20,40.0,15,33,45.5,1,14,18,77.8,13,25,38,10,12,4,8,0.83,18,0,1,68,7,15,1,7,2,0,1,0,0,63,3:20:00,22,59,37.3,5,18,27.8,17,41,41.5,8,14,19,73.7,10,15,25,7,4,4,1,1.75,16,0,0,63,0,17,0,18,3,0,0,0,0,2018-02-26 11:31:59.000000 UTC
